PASSENGERS,ORIGIN_AIRPORT_ID,ORIGIN,MONTH
6370,13204,MCO,3
6371,14869,SLC,6
6371,11540,ELP,3
6371,11057,CLT,9
6371,10821,BWI,4
6371,10397,ATL,9
6371,11884,GEG,1
6371,10397,ATL,6
6372,11278,DCA,6
6372,14193,PNS,6
6372,13930,ORD,5
6372,14771,SFO,8
6372,12953,LGA,5
6372,14100,PHL,8
6373,13830,OGG,2
6373,10397,ATL,5
6375,13930,ORD,8
6375,12953,LGA,2
6375,14831,SJC,3
6375,12448,JAN,10
6376,11292,DEN,2
6376,11869,GCN,4
6376,11697,FLL,2
6376,11298,DFW,2
6377,12191,HOU,2
6377,11057,CLT,2
6377,13495,MSY,3
6377,10431,AVL,6
6377,14747,SEA,7
6378,14747,SEA,1
6378,12478,JFK,2
6378,14771,SFO,3
6378,13487,MSP,4
6378,11292,DEN,6
6378,13796,OAK,8
6378,12892,LAX,8
6378,12892,LAX,9
6378,14122,PIT,8
6378,11292,DEN,9
6379,14122,PIT,6
6379,10800,BUR,9
6379,12478,JFK,10
6380,14747,SEA,7
6380,11298,DFW,9
6380,12264,IAD,1
6380,14771,SFO,4
6380,10529,BDL,7
6381,14683,SAT,6
6382,11697,FLL,7
6382,11292,DEN,9
6382,14771,SFO,2
6382,15016,STL,5
6383,10431,AVL,4
6383,10693,BNA,8
6383,11298,DFW,3
6384,14869,SLC,10
6384,14193,PNS,6
6384,11423,DSM,4
6384,12264,IAD,4
6384,13930,ORD,10
6385,14747,SEA,9
6386,13232,MDW,10
6386,14771,SFO,9
6386,14869,SLC,1
6386,14492,RDU,4
6386,11292,DEN,2
6387,12889,LAS,7
6387,14771,SFO,6
6387,14689,SBA,5
6387,14843,SJU,8
6387,14771,SFO,5
6387,12892,LAX,8
6388,13495,MSY,2
6388,12173,HNL,5
6389,14100,PHL,6
6389,12173,HNL,10
6390,13198,MCI,3
6390,10721,BOS,5
6390,14122,PIT,1
6390,11433,DTW,7
6391,12478,JFK,6
6391,15304,TPA,2
6392,11413,DRO,5
6392,11292,DEN,4
6392,14747,SEA,8
6393,11433,DTW,8
6393,10874,CAK,8
6393,11057,CLT,1
6393,11109,COS,2
6394,14771,SFO,2
6394,10397,ATL,5
6395,11695,FLG,8
6395,14679,SAN,6
6395,12191,HOU,9
6396,11057,CLT,10
6397,12191,HOU,5
6397,14747,SEA,3
6397,10713,BOI,4
6397,14100,PHL,6
6397,12478,JFK,10
6398,14107,PHX,8
6398,11637,FAR,8
6398,11423,DSM,10
6398,10136,ABI,1
6399,11617,EWN,5
6399,14107,PHX,3
6399,10693,BNA,7
6400,12266,IAH,1
6400,11042,CLE,2
6400,14843,SJU,9
6401,10423,AUS,5
6401,12892,LAX,10
6401,11042,CLE,5
6401,12266,IAH,10
6402,13851,OKC,1
6402,11292,DEN,5
6403,11057,CLT,5
6403,14747,SEA,10
6403,14683,SAT,7
6403,14100,PHL,6
6404,11057,CLT,3
6404,13204,MCO,5
6404,11057,CLT,7
6405,12892,LAX,6
6405,12953,LGA,2
6405,11292,DEN,2
6405,15016,STL,4
6406,13342,MKE,6
6406,14100,PHL,4
6406,10423,AUS,7
6406,10666,BLI,2
6406,11057,CLT,4
6407,12478,JFK,4
6407,10693,BNA,3
6407,14771,SFO,8
6408,15304,TPA,1
6408,11697,FLL,2
6408,11433,DTW,3
6408,12191,HOU,4
6408,12173,HNL,7
6408,11292,DEN,8
6409,13891,ONT,3
6409,14683,SAT,3
6409,11433,DTW,5
6409,11298,DFW,7
6409,13871,OMA,9
6409,10599,BHM,10
6410,13871,OMA,3
6410,14107,PHX,3
6410,11066,CMH,5
6410,10299,ANC,6
6410,12264,IAD,9
6410,11540,ELP,10
6411,11292,DEN,9
6411,11278,DCA,3
6411,13487,MSP,9
6411,11298,DFW,1
6412,10721,BOS,2
6412,14635,RSW,1
6412,13342,MKE,3
6413,15016,STL,9
6413,14747,SEA,2
6413,12892,LAX,4
6414,13796,OAK,7
6414,13158,MAF,2
6414,14107,PHX,5
6414,14635,RSW,5
6414,13244,MEM,9
6415,12892,LAX,2
6415,12264,IAD,9
6415,14771,SFO,9
6416,12173,HNL,1
6416,13198,MCI,6
6416,13342,MKE,1
6416,14869,SLC,6
6417,11278,DCA,6
6417,12264,IAD,10
6418,14831,SJC,9
6418,11292,DEN,5
6418,12892,LAX,9
6418,14869,SLC,3
6419,12889,LAS,7
6419,12889,LAS,5
6419,12889,LAS,10
6419,14576,ROC,7
6419,12889,LAS,2
6419,12478,JFK,5
6420,11003,CID,3
6420,11618,EWR,7
6420,11433,DTW,7
6421,12478,JFK,10
6421,12173,HNL,3
6421,11986,GRR,3
6421,13796,OAK,9
6423,12173,HNL,9
6423,11278,DCA,10
6424,10423,AUS,8
6424,15096,SYR,8
6424,11292,DEN,3
6424,14107,PHX,8
6424,11292,DEN,3
6424,13244,MEM,6
6425,10721,BOS,2
6425,14122,PIT,9
6426,12758,KOA,9
6426,14107,PHX,4
6426,11066,CMH,6
6426,11057,CLT,5
6426,11057,CLT,1
6426,11433,DTW,1
6426,13851,OKC,5
6427,11292,DEN,9
6427,12982,LIH,9
6427,13232,MDW,3
6428,14869,SLC,3
6428,13487,MSP,5
6428,12478,JFK,8
6429,13851,OKC,9
6429,11697,FLL,2
6430,15016,STL,9
6430,12982,LIH,10
6430,13232,MDW,1
6430,14100,PHL,1
6430,13796,OAK,2
6431,12889,LAS,6
6431,14100,PHL,3
6431,12892,LAX,10
6431,12278,ICT,7
6432,14100,PHL,2
6432,12892,LAX,5
6432,11292,DEN,3
6433,12889,LAS,8
6433,11618,EWR,1
6433,14679,SAN,2
6433,15016,STL,8
6434,11298,DFW,6
6434,12191,HOU,9
6434,12266,IAH,2
6434,12992,LIT,6
6434,11624,EYW,3
6434,13495,MSY,5
6434,14107,PHX,1
6434,12339,IND,6
6435,14683,SAT,10
6435,13495,MSY,1
6435,14869,SLC,8
6436,13232,MDW,9
6436,15016,STL,7
6436,13232,MDW,6
6436,10397,ATL,2
6436,13930,ORD,3
6437,14492,RDU,5
6437,14635,RSW,4
6437,12892,LAX,9
6438,13244,MEM,1
6438,15096,SYR,4
6438,11996,GSP,7
6439,11140,CRP,1
6439,13930,ORD,6
6439,10423,AUS,5
6439,13796,OAK,9
6439,14107,PHX,8
6439,11697,FLL,9
6439,12892,LAX,9
6439,11292,DEN,10
6439,12478,JFK,10
6440,10792,BUF,3
6440,12523,JNU,4
6440,11042,CLE,5
6440,10693,BNA,6
6440,11057,CLT,6
6440,14524,RIC,7
6440,15370,TUL,9
6440,14122,PIT,10
6441,12889,LAS,1
6441,15016,STL,10
6441,12954,LGB,2
6441,12266,IAH,5
6442,11292,DEN,5
6442,15016,STL,6
6442,10599,BHM,7
6443,11618,EWR,5
6443,14747,SEA,10
6443,11540,ELP,9
6443,14570,RNO,6
6443,11481,ECP,8
6443,14771,SFO,7
6444,14683,SAT,8
6444,10397,ATL,8
6445,10693,BNA,8
6445,13342,MKE,2
6445,13198,MCI,3
6445,13830,OGG,3
6446,12945,LEX,1
6446,12953,LGA,2
6446,14747,SEA,10
6447,11996,GSP,6
6447,15370,TUL,10
6447,14100,PHL,2
6447,11292,DEN,3
6448,14107,PHX,6
6449,13204,MCO,3
6449,14986,SRQ,2
6449,10849,BZN,8
6449,11618,EWR,10
6449,10397,ATL,7
6450,11986,GRR,6
6450,12266,IAH,8
6450,11278,DCA,1
6451,11292,DEN,2
6451,12478,JFK,4
6451,10397,ATL,1
6451,13244,MEM,7
6452,13487,MSP,5
6452,12266,IAH,6
6453,13930,ORD,10
6453,14100,PHL,2
6453,11697,FLL,3
6453,10140,ABQ,10
6454,10721,BOS,10
6454,13198,MCI,5
6454,11637,FAR,7
6454,11298,DFW,1
6454,12889,LAS,2
6455,13303,MIA,2
6455,13830,OGG,7
6455,11292,DEN,7
6455,15412,TYS,7
6455,11298,DFW,4
6456,14689,SBA,6
6456,11292,DEN,10
6456,10257,ALB,6
6456,12478,JFK,9
6456,14098,PHF,6
6457,12953,LGA,1
6457,11986,GRR,10
6458,13930,ORD,5
6458,11697,FLL,2
6458,12173,HNL,6
6458,14570,RNO,3
6458,12478,JFK,2
6458,13930,ORD,2
6459,14107,PHX,1
6459,14679,SAN,1
6459,12892,LAX,2
6459,13422,MOB,4
6459,10431,AVL,5
6459,11292,DEN,6
6459,12892,LAX,7
6459,11433,DTW,9
6460,11697,FLL,1
6460,12266,IAH,4
6460,11292,DEN,7
6461,13891,ONT,3
6461,11066,CMH,3
6461,12478,JFK,5
6461,12266,IAH,6
6461,13198,MCI,8
6461,14570,RNO,10
6462,10693,BNA,7
6463,12892,LAX,1
6463,11298,DFW,8
6464,14100,PHL,7
6464,13871,OMA,6
6465,12892,LAX,6
6465,11057,CLT,6
6465,13232,MDW,2
6465,11292,DEN,2
6465,11298,DFW,4
6465,12264,IAD,7
6466,14307,PVD,2
6466,12264,IAD,4
6466,14100,PHL,8
6467,11193,CVG,8
6467,10140,ABQ,3
6467,10874,CAK,5
6468,10994,CHS,10
6470,11540,ELP,10
6470,14869,SLC,2
6470,12339,IND,8
6470,11618,EWR,8
6471,12339,IND,7
6471,10140,ABQ,9
6472,11433,DTW,3
6472,10874,CAK,10
6472,10693,BNA,5
6472,13930,ORD,9
6472,10397,ATL,9
6473,11057,CLT,1
6473,13485,MSN,2
6474,13204,MCO,5
6474,13487,MSP,4
6474,10599,BHM,10
6475,10713,BOI,9
6475,11057,CLT,6
6475,10713,BOI,6
6475,12266,IAH,4
6475,14107,PHX,7
6476,11278,DCA,8
6477,11278,DCA,1
6477,15016,STL,3
6477,11278,DCA,6
6478,13930,ORD,5
6478,12892,LAX,9
6478,14122,PIT,4
6479,10693,BNA,5
6479,15376,TUS,2
6479,12266,IAH,4
6479,11292,DEN,6
6480,11259,DAL,1
6480,10423,AUS,7
6481,14100,PHL,5
6481,14771,SFO,2
6481,11292,DEN,9
6482,14683,SAT,7
6482,14027,PBI,8
6482,14747,SEA,8
6482,10397,ATL,8
6483,12945,LEX,6
6483,12892,LAX,9
6483,11057,CLT,1
6483,13342,MKE,1
6483,13232,MDW,8
6484,10397,ATL,7
6484,10713,BOI,9
6484,10397,ATL,6
6485,10397,ATL,4
6485,11953,GNV,2
6485,11617,EWN,6
6485,11433,DTW,8
6485,14679,SAN,8
6486,14908,SNA,10
6486,10397,ATL,3
6486,11618,EWR,9
6487,14107,PHX,6
6487,13303,MIA,6
6488,14057,PDX,8
6488,10397,ATL,6
6488,11057,CLT,5
6488,12478,JFK,1
6488,15376,TUS,1
6489,10599,BHM,10
6489,13796,OAK,5
6490,12982,LIH,1
6491,12478,JFK,9
6491,13851,OKC,2
6491,14100,PHL,8
6493,10140,ABQ,5
6493,15304,TPA,5
6493,10397,ATL,1
6493,14771,SFO,6
6494,13342,MKE,5
6494,12266,IAH,3
6494,10713,BOI,5
6494,11193,CVG,1
6494,14730,SDF,1
6495,11140,CRP,4
6495,11057,CLT,9
6495,10693,BNA,2
6495,14747,SEA,1
6496,11267,DAY,5
6496,15376,TUS,10
6496,10599,BHM,8
6496,10529,BDL,1
6496,12889,LAS,8
6497,13486,MSO,7
6497,14107,PHX,2
6498,10721,BOS,9
6498,11057,CLT,6
6498,12896,LBB,10
6498,10693,BNA,2
6499,11540,ELP,4
6499,15304,TPA,2
6499,10423,AUS,5
6500,11292,DEN,8
6500,10713,BOI,7
6500,14492,RDU,10
6500,14107,PHX,8
6500,13851,OKC,6
6501,13930,ORD,2
6501,14831,SJC,9
6502,13232,MDW,5
6502,12992,LIT,7
6503,11298,DFW,5
6503,10397,ATL,10
6503,10299,ANC,7
6503,10693,BNA,1
6504,11057,CLT,8
6504,11278,DCA,7
6504,14747,SEA,10
6504,10792,BUF,2
6504,11433,DTW,6
6504,14057,PDX,9
6505,11986,GRR,7
6505,10423,AUS,5
6505,10299,ANC,7
6505,13930,ORD,1
6506,14107,PHX,6
6506,10713,BOI,10
6506,12339,IND,3
6507,15016,STL,4
6507,13204,MCO,6
6507,12339,IND,4
6507,13342,MKE,6
6508,12954,LGB,9
6508,11298,DFW,2
6508,13930,ORD,7
6509,10423,AUS,5
6509,11298,DFW,8
6510,12264,IAD,7
6511,11042,CLE,10
6511,14107,PHX,10
6511,12478,JFK,10
6511,12266,IAH,4
6511,14683,SAT,10
6511,14771,SFO,2
6511,14057,PDX,2
6512,10397,ATL,7
6512,11697,FLL,5
6512,15304,TPA,2
6512,14771,SFO,3
6512,12889,LAS,7
6513,13931,ORF,1
6513,10423,AUS,9
6513,10529,BDL,8
6514,11540,ELP,10
6514,13930,ORD,2
6514,12441,JAC,3
6514,11695,FLG,7
6514,14683,SAT,4
6514,10721,BOS,2
6515,14893,SMF,1
6515,11057,CLT,8
6515,10397,ATL,7
6515,14831,SJC,1
6515,12478,JFK,6
6515,13198,MCI,5
6516,10397,ATL,4
6516,14869,SLC,6
6516,10693,BNA,4
6517,14747,SEA,7
6517,15370,TUL,5
6517,11298,DFW,3
6517,11298,DFW,3
6517,13232,MDW,8
6518,10721,BOS,8
6518,11066,CMH,8
6518,14057,PDX,2
6518,14027,PBI,10
6519,10821,BWI,9
6519,11540,ELP,8
6520,14869,SLC,7
6520,10721,BOS,2
6521,10821,BWI,6
6521,10140,ABQ,6
6521,11278,DCA,5
6521,11292,DEN,1
6521,11057,CLT,6
6522,15304,TPA,6
6522,10874,CAK,3
6522,10397,ATL,9
6522,14747,SEA,8
6523,13303,MIA,1
6523,12339,IND,8
6523,10721,BOS,1
6524,14307,PVD,8
6524,10693,BNA,1
6524,10693,BNA,8
6524,10529,BDL,2
6525,14524,RIC,5
6525,12953,LGA,10
6525,14635,RSW,8
6526,13495,MSY,9
6526,14107,PHX,3
6526,12217,HSV,4
6527,12339,IND,6
6527,11066,CMH,4
6527,10423,AUS,5
6527,14747,SEA,2
6527,13830,OGG,5
6527,11982,GRK,7
6528,12191,HOU,9
6528,11298,DFW,10
6528,11433,DTW,6
6529,11278,DCA,4
6529,14122,PIT,5
6530,13930,ORD,6
6531,14843,SJU,1
6531,11618,EWR,5
6532,13930,ORD,8
6532,14107,PHX,5
6532,10821,BWI,2
6532,10800,BUR,1
6533,10208,AGS,4
6533,12191,HOU,2
6533,12892,LAX,3
6533,11298,DFW,1
6533,11637,FAR,3
6534,11697,FLL,10
6534,12954,LGB,2
6534,10693,BNA,6
6534,11618,EWR,9
6535,11066,CMH,8
6535,12945,LEX,4
6535,12892,LAX,8
6535,11292,DEN,2
6535,14747,SEA,6
6536,14893,SMF,8
6536,13495,MSY,10
6537,14193,PNS,5
6537,11618,EWR,1
6538,13232,MDW,3
6538,10781,BTR,1
6538,10693,BNA,10
6538,12478,JFK,5
6538,14771,SFO,10
6539,10397,ATL,2
6539,11986,GRR,8
6539,13204,MCO,3
6540,14107,PHX,10
6540,12892,LAX,5
6540,11066,CMH,6
6540,12889,LAS,5
6541,13930,ORD,5
6541,12280,IDA,8
6541,13232,MDW,10
6542,10721,BOS,2
6543,15412,TYS,10
6543,12889,LAS,2
6543,15304,TPA,6
6544,13232,MDW,6
6544,11298,DFW,6
6544,10721,BOS,5
6544,11057,CLT,8
6544,14107,PHX,2
6544,14683,SAT,4
6544,13930,ORD,6
6545,13830,OGG,9
6546,14107,PHX,2
6546,12953,LGA,4
6546,12889,LAS,8
6547,13796,OAK,2
6547,11292,DEN,4
6548,11057,CLT,1
6548,11193,CVG,8
6548,14570,RNO,5
6549,12953,LGA,2
6549,14107,PHX,1
6550,11067,CMI,5
6550,14893,SMF,4
6550,10140,ABQ,9
6550,12954,LGB,1
6550,11042,CLE,9
6551,13204,MCO,3
6551,11433,DTW,8
6551,11298,DFW,8
6552,13139,LYH,6
6552,15016,STL,4
6552,10620,BIL,5
6552,11292,DEN,6
6552,12892,LAX,5
6553,15304,TPA,6
6553,12478,JFK,9
6553,12892,LAX,6
6553,14747,SEA,8
6554,10994,CHS,5
6554,10792,BUF,5
6554,11423,DSM,8
6554,11292,DEN,4
6554,12173,HNL,2
6555,14771,SFO,5
6555,12264,IAD,10
6555,15304,TPA,5
6556,11292,DEN,5
6556,11537,ELM,9
6556,14100,PHL,7
6556,11057,CLT,4
6556,12266,IAH,7
6557,13198,MCI,2
6557,11996,GSP,5
6557,14570,RNO,2
6557,14771,SFO,2
6557,11775,FSD,3
6558,14747,SEA,7
6558,15096,SYR,7
6558,12197,HPN,10
6559,12892,LAX,1
6559,14492,RDU,7
6560,13930,ORD,8
6560,10397,ATL,4
6560,10397,ATL,6
6560,15376,TUS,9
6561,11433,DTW,10
6561,13139,LYH,3
6561,14683,SAT,5
6561,14747,SEA,10
6563,12892,LAX,8
6563,12448,JAN,7
6563,11057,CLT,6
6563,13891,ONT,9
6563,12266,IAH,4
6563,13204,MCO,4
6563,14262,PSP,7
6564,11292,DEN,9
6564,10800,BUR,3
6564,11298,DFW,1
6565,14107,PHX,10
6565,14107,PHX,4
6565,11057,CLT,2
6565,12892,LAX,8
6565,14492,RDU,10
6565,12892,LAX,1
6565,15016,STL,1
6566,14122,PIT,1
6566,14107,PHX,9
6566,11618,EWR,7
6567,13198,MCI,2
6568,11618,EWR,5
6568,14321,PWM,10
6568,12892,LAX,4
6568,14635,RSW,7
6569,14262,PSP,8
6569,12892,LAX,5
6569,11433,DTW,6
6569,13296,MHT,3
6569,13931,ORF,5
6569,12478,JFK,9
6569,13930,ORD,3
6570,11292,DEN,9
6570,11697,FLL,4
6570,14122,PIT,8
6570,12266,IAH,2
6570,15024,STT,1
6571,12892,LAX,7
6571,11292,DEN,2
6571,10693,BNA,6
6572,12264,IAD,1
6572,11292,DEN,6
6572,14107,PHX,9
6572,14683,SAT,10
6572,11292,DEN,1
6572,12892,LAX,1
6573,14576,ROC,8
6573,10397,ATL,4
6573,10423,AUS,8
6574,10620,BIL,7
6574,14193,PNS,6
6574,13930,ORD,10
6574,12992,LIT,9
6575,14321,PWM,1
6575,11298,DFW,2
6576,12889,LAS,3
6577,14771,SFO,6
6577,14679,SAN,10
6577,11057,CLT,8
6578,12892,LAX,6
6578,14100,PHL,2
6578,14771,SFO,4
6578,14679,SAN,6
6579,13930,ORD,8
6579,14683,SAT,6
6580,10423,AUS,10
6580,13830,OGG,2
6580,11057,CLT,5
6580,10397,ATL,10
6581,13930,ORD,5
6581,12173,HNL,9
6581,14107,PHX,3
6581,11292,DEN,8
6582,11775,FSD,6
6582,13851,OKC,3
6582,14869,SLC,9
6583,15412,TYS,8
6583,10821,BWI,2
6583,12478,JFK,3
6584,14107,PHX,6
6584,13930,ORD,10
6584,14683,SAT,10
6584,13244,MEM,5
6584,13931,ORF,9
6585,13830,OGG,4
6586,12266,IAH,5
6586,12892,LAX,3
6586,11057,CLT,7
6587,11193,CVG,5
6587,12992,LIT,4
6587,11298,DFW,2
6587,11697,FLL,1
6588,11298,DFW,1
6588,12191,HOU,10
6588,11298,DFW,2
6589,12339,IND,5
6589,14262,PSP,10
6590,10721,BOS,7
6590,14576,ROC,5
6590,10693,BNA,3
6590,14893,SMF,8
6590,10397,ATL,9
6590,15023,STS,10
6590,10529,BDL,2
6590,14107,PHX,4
6591,10423,AUS,4
6591,13303,MIA,1
6591,14771,SFO,10
6591,11298,DFW,9
6592,13487,MSP,8
6592,12339,IND,10
6592,14027,PBI,9
6592,13303,MIA,10
6593,11433,DTW,4
6593,11259,DAL,7
6593,13303,MIA,1
6594,12266,IAH,1
6594,11433,DTW,6
6595,10599,BHM,10
6595,10693,BNA,9
6595,14576,ROC,4
6595,13487,MSP,3
6595,13930,ORD,8
6595,12953,LGA,1
6595,10397,ATL,4
6596,14683,SAT,1
6596,11298,DFW,10
6596,13485,MSN,2
6596,14747,SEA,7
6597,10423,AUS,5
6598,14747,SEA,7
6598,10721,BOS,2
6599,10721,BOS,7
6599,12523,JNU,5
6599,11292,DEN,1
6599,11066,CMH,6
6600,11057,CLT,5
6600,10821,BWI,1
6600,10140,ABQ,5
6600,13204,MCO,10
6600,11618,EWR,1
6601,12892,LAX,1
6601,12478,JFK,4
6601,14107,PHX,2
6602,14107,PHX,7
6602,11298,DFW,8
6603,10821,BWI,4
6603,10713,BOI,3
6603,11057,CLT,2
6603,11540,ELP,8
6604,13930,ORD,7
6604,14747,SEA,1
6604,12191,HOU,2
6604,11292,DEN,2
6605,12892,LAX,10
6606,10140,ABQ,8
6606,13303,MIA,6
6607,14107,PHX,3
6608,13232,MDW,6
6608,13303,MIA,2
6608,14100,PHL,8
6608,10397,ATL,1
6608,14747,SEA,3
6609,11292,DEN,2
6609,12391,ISP,6
6610,14107,PHX,5
6610,11540,ELP,6
6611,12191,HOU,6
6612,10980,CHA,7
6612,11618,EWR,1
6612,10257,ALB,2
6613,15096,SYR,2
6613,13487,MSP,9
6613,11423,DSM,2
6613,13830,OGG,9
6614,11617,EWN,8
6614,13230,MDT,1
6614,13422,MOB,2
6614,14771,SFO,3
6615,12889,LAS,4
6615,14057,PDX,10
6615,14098,PHF,10
6616,10721,BOS,7
6616,10423,AUS,6
6616,13930,ORD,6
6617,10397,ATL,3
6617,10849,BZN,5
6617,13930,ORD,6
6619,14057,PDX,9
6619,11278,DCA,2
6620,14893,SMF,9
6620,11298,DFW,9
6621,14771,SFO,8
6621,13930,ORD,7
6621,10397,ATL,4
6621,14100,PHL,5
6621,12266,IAH,5
6621,14831,SJC,10
6621,14747,SEA,2
6621,12758,KOA,6
6622,11066,CMH,3
6622,14100,PHL,4
6622,13342,MKE,2
6622,12892,LAX,3
6623,13342,MKE,1
6623,11697,FLL,2
6624,13495,MSY,1
6625,11298,DFW,6
6625,12889,LAS,7
6625,13303,MIA,1
6625,14100,PHL,5
6626,11298,DFW,6
6626,13930,ORD,5
6627,13204,MCO,4
6627,11057,CLT,9
6628,14100,PHL,6
6628,12478,JFK,10
6629,11057,CLT,10
6630,11292,DEN,6
6630,12264,IAD,9
6630,12953,LGA,10
6630,12953,LGA,9
6630,11292,DEN,2
6630,10821,BWI,5
6630,12889,LAS,10
6632,11433,DTW,10
6632,10397,ATL,9
6632,14986,SRQ,5
6632,10397,ATL,10
6632,11109,COS,1
6632,14747,SEA,2
6632,11884,GEG,5
6633,11423,DSM,1
6633,12953,LGA,4
6633,13795,OAJ,5
6633,12892,LAX,7
6633,13198,MCI,7
6633,14869,SLC,8
6633,10713,BOI,8
6634,14100,PHL,2
6634,10423,AUS,2
6634,11298,DFW,4
6634,12892,LAX,4
6634,12953,LGA,5
6634,15919,XNA,8
6634,11618,EWR,9
6634,10423,AUS,10
6635,14747,SEA,2
6635,10800,BUR,5
6635,10713,BOI,8
6636,11624,EYW,7
6636,13495,MSY,7
6636,13487,MSP,3
6637,11433,DTW,10
6637,14730,SDF,1
6638,15304,TPA,10
6638,15304,TPA,7
6639,10821,BWI,3
6640,14747,SEA,8
6640,11953,GNV,5
6642,12889,LAS,7
6642,12266,IAH,2
6642,11278,DCA,6
6642,14747,SEA,10
6643,14100,PHL,8
6643,14057,PDX,7
6643,13232,MDW,2
6643,14679,SAN,6
6643,10721,BOS,10
6644,14831,SJC,1
6644,12339,IND,4
6644,14635,RSW,3
6644,12266,IAH,7
6645,14771,SFO,7
6645,14100,PHL,1
6645,12339,IND,2
6645,10874,CAK,6
6646,10431,AVL,10
6646,10821,BWI,9
6646,12953,LGA,5
6646,11292,DEN,2
6647,10529,BDL,3
6647,11298,DFW,7
6649,11057,CLT,5
6650,11540,ELP,1
6651,13486,MSO,8
6651,13303,MIA,1
6652,10821,BWI,9
6652,11618,EWR,7
6652,14100,PHL,5
6652,12892,LAX,7
6652,14122,PIT,7
6653,11278,DCA,5
6653,15919,XNA,9
6653,11042,CLE,10
6653,10994,CHS,10
6654,13342,MKE,4
6654,11278,DCA,10
6655,15412,TYS,7
6655,11298,DFW,7
6656,14107,PHX,10
6656,10661,BLD,10
6656,10781,BTR,8
6656,11399,DQS,10
6656,12278,ICT,2
6657,11292,DEN,6
6657,12889,LAS,10
6657,13930,ORD,8
6657,10140,ABQ,4
6658,12953,LGA,2
6658,13485,MSN,8
6658,13871,OMA,9
6658,14831,SJC,2
6658,15016,STL,4
6658,13930,ORD,8
6659,14679,SAN,7
6660,11433,DTW,7
6660,11298,DFW,3
6660,13422,MOB,5
6660,14771,SFO,8
6662,11066,CMH,4
6663,14107,PHX,8
6663,12266,IAH,2
6663,15304,TPA,9
6663,10423,AUS,8
6664,14057,PDX,7
6664,10431,AVL,3
6664,12953,LGA,7
6664,10397,ATL,7
6664,15016,STL,7
6665,10397,ATL,2
6665,11638,FAT,8
6666,14492,RDU,7
6666,14100,PHL,2
6666,11292,DEN,9
6666,11298,DFW,2
6666,13204,MCO,8
6667,14893,SMF,2
6668,14771,SFO,5
6668,14492,RDU,4
6668,13244,MEM,5
6668,10397,ATL,5
6668,11697,FLL,1
6668,11433,DTW,7
6668,13204,MCO,5
6668,10721,BOS,6
6669,11618,EWR,7
6669,15096,SYR,6
6669,10821,BWI,8
6669,12982,LIH,5
6669,10397,ATL,6
6669,10721,BOS,10
6669,13495,MSY,4
6669,11298,DFW,8
6670,14771,SFO,4
6670,10693,BNA,7
6671,13204,MCO,10
6671,11292,DEN,10
6671,14747,SEA,3
6671,14869,SLC,9
6672,14262,PSP,5
6672,12953,LGA,2
6673,13158,MAF,1
6673,12339,IND,6
6674,14869,SLC,5
6674,11433,DTW,5
6674,11884,GEG,7
6674,15376,TUS,7
6674,10529,BDL,4
6674,11697,FLL,5
6675,14869,SLC,4
6676,13930,ORD,6
6676,13487,MSP,8
6677,11298,DFW,2
6677,10279,AMA,2
6677,10397,ATL,10
6678,11292,DEN,7
6678,11057,CLT,6
6678,15016,STL,10
6679,14492,RDU,9
6679,11292,DEN,3
6679,14869,SLC,5
6680,14831,SJC,9
6680,10599,BHM,10
6680,10397,ATL,2
6681,15304,TPA,4
6681,11298,DFW,3
6681,12173,HNL,8
6682,13232,MDW,8
6682,14107,PHX,3
6682,11057,CLT,5
6682,14635,RSW,4
6682,12339,IND,10
6682,13244,MEM,10
6682,10397,ATL,3
6683,10713,BOI,4
6683,14122,PIT,3
6683,11433,DTW,9
6683,12339,IND,4
6683,12016,GUM,2
6683,14100,PHL,5
6684,15376,TUS,9
6684,11433,DTW,6
6685,11433,DTW,1
6685,12889,LAS,3
6685,13198,MCI,9
6686,13796,OAK,7
6686,12889,LAS,2
6686,10397,ATL,8
6686,12173,HNL,2
6686,12892,LAX,4
6687,16218,YUM,1
6687,12191,HOU,2
6687,12448,JAN,8
6687,11433,DTW,3
6687,13796,OAK,1
6688,14730,SDF,9
6689,13930,ORD,1
6689,12264,IAD,9
6689,14100,PHL,1
6689,12323,ILM,7
6689,14057,PDX,6
6689,14107,PHX,1
6689,11278,DCA,4
6690,12892,LAX,4
6690,10693,BNA,2
6690,11697,FLL,4
6691,10713,BOI,5
6691,15016,STL,8
6692,12953,LGA,10
6692,12478,JFK,7
6692,13204,MCO,2
6692,12892,LAX,1
6693,11193,CVG,10
6693,11540,ELP,7
6693,14057,PDX,3
6693,10397,ATL,1
6693,14107,PHX,1
6694,12982,LIH,10
6694,11066,CMH,9
6694,13204,MCO,2
6694,11292,DEN,1
6694,10397,ATL,1
6694,10397,ATL,2
6695,11298,DFW,7
6695,10140,ABQ,3
6695,12266,IAH,5
6695,11292,DEN,5
6695,12448,JAN,2
6695,10821,BWI,9
6696,13232,MDW,8
6696,11278,DCA,5
6696,14679,SAN,9
6696,14107,PHX,9
6697,14893,SMF,3
6697,14107,PHX,2
6699,10721,BOS,10
6699,11292,DEN,10
6699,11298,DFW,2
6699,11695,FLG,10
6699,11292,DEN,8
6700,12339,IND,6
6700,10208,AGS,6
6700,11433,DTW,2
6700,12264,IAD,2
6700,10713,BOI,1
6700,14057,PDX,1
6700,13796,OAK,6
6700,14679,SAN,1
