"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
1142.00,14100,"PHL",8,
1143.00,14711,"SCE",3,
1144.00,14576,"ROC",9,
1144.00,14100,"PHL",4,
1145.00,15412,"TYS",1,
1147.00,10990,"CHO",12,
1148.00,15412,"TYS",2,
1149.00,12339,"IND",6,
1150.00,13303,"MIA",7,
1150.00,11042,"CLE",6,
1150.00,11057,"CLT",1,
1151.00,14100,"PHL",7,
1151.00,11618,"EWR",3,
1151.00,14100,"PHL",7,
1151.00,11066,"CMH",8,
1151.00,14100,"PHL",1,
1152.00,13303,"MIA",10,
1152.00,14122,"PIT",7,
1152.00,12339,"IND",3,
1152.00,11433,"DTW",10,
1153.00,14100,"PHL",12,
1154.00,11433,"DTW",5,
1155.00,10529,"BDL",1,
1156.00,13198,"MCI",6,
1156.00,13930,"ORD",2,
1156.00,14122,"PIT",7,
1157.00,11057,"CLT",3,
1158.00,14100,"PHL",11,
1158.00,14122,"PIT",11,
1159.00,11146,"CRW",10,
1159.00,10693,"BNA",3,
1159.00,14100,"PHL",3,
1161.00,14679,"SAN",9,
1162.00,14100,"PHL",9,
1162.00,13230,"MDT",12,
1163.00,14100,"PHL",2,
1164.00,13303,"MIA",3,
1164.00,10434,"AVP",3,
1166.00,11618,"EWR",4,
1167.00,14100,"PHL",3,
1167.00,14100,"PHL",9,
1167.00,14100,"PHL",10,
1167.00,14122,"PIT",3,
1169.00,10792,"BUF",3,
1170.00,14100,"PHL",2,
1170.00,13931,"ORF",4,
1171.00,14100,"PHL",8,
1171.00,13230,"MDT",10,
1173.00,12391,"ISP",2,
1173.00,10397,"ATL",2,
1173.00,13198,"MCI",7,
1173.00,12339,"IND",8,
1174.00,14100,"PHL",11,
1174.00,14100,"PHL",12,
1174.00,12264,"IAD",2,
1174.00,13931,"ORF",6,
1175.00,14100,"PHL",10,
1175.00,10693,"BNA",11,
1176.00,13487,"MSP",3,
1177.00,10693,"BNA",4,
1177.00,13303,"MIA",5,
1178.00,14492,"RDU",11,
1179.00,13230,"MDT",2,
1179.00,14730,"SDF",6,
1180.00,14122,"PIT",7,
1180.00,13930,"ORD",4,
1180.00,14100,"PHL",3,
1181.00,14100,"PHL",12,
1181.00,10821,"BWI",12,
1182.00,14711,"SCE",6,
1183.00,11042,"CLE",1,
1183.00,14100,"PHL",12,
1183.00,14100,"PHL",1,
1184.00,10599,"BHM",4,
1184.00,13931,"ORF",7,
1184.00,13930,"ORD",2,
1184.00,13487,"MSP",12,
1185.00,10397,"ATL",5,
1186.00,10397,"ATL",11,
1186.00,12264,"IAD",9,
1187.00,14100,"PHL",4,
1187.00,14100,"PHL",5,
1188.00,10693,"BNA",9,
1188.00,14098,"PHF",2,
1188.00,14100,"PHL",3,
1190.00,14100,"PHL",9,
1190.00,11433,"DTW",6,
1190.00,11057,"CLT",3,
1190.00,14100,"PHL",11,
1190.00,14100,"PHL",9,
1191.00,12339,"IND",5,
1192.00,14100,"PHL",7,
1192.00,10397,"ATL",8,
1193.00,14711,"SCE",3,
1193.00,14122,"PIT",8,
1193.00,10135,"ABE",9,
1194.00,14100,"PHL",9,
1194.00,11433,"DTW",10,
1194.00,14100,"PHL",1,
1195.00,11433,"DTW",6,
1196.00,13577,"MYR",10,
1196.00,14122,"PIT",1,
1197.00,14122,"PIT",8,
1197.00,12264,"IAD",10,
1198.00,14100,"PHL",12,
1199.00,14122,"PIT",1,
1199.00,14100,"PHL",1,
1200.00,14711,"SCE",8,
1200.00,10721,"BOS",4,
1200.00,13487,"MSP",6,
1200.00,14100,"PHL",4,
1201.00,14100,"PHL",1,
1201.00,14100,"PHL",2,
1202.00,11618,"EWR",5,
1202.00,14122,"PIT",2,
1203.00,11057,"CLT",9,
1204.00,14100,"PHL",8,
1204.00,13230,"MDT",12,
1205.00,14100,"PHL",11,
1206.00,11697,"FLL",12,
1207.00,14100,"PHL",2,
1207.00,14100,"PHL",9,
1208.00,10135,"ABE",10,
1209.00,14685,"SAV",12,
1209.00,10135,"ABE",4,
1210.00,10693,"BNA",10,
1210.00,12391,"ISP",1,
1210.00,13930,"ORD",4,
1211.00,10693,"BNA",8,
1211.00,13930,"ORD",1,
1211.00,14635,"RSW",2,
1212.00,11057,"CLT",4,
1212.00,15412,"TYS",11,
1212.00,11433,"DTW",11,
1212.00,14122,"PIT",12,
1212.00,10434,"AVP",12,
1212.00,14122,"PIT",4,
1212.00,14100,"PHL",7,
1213.00,10434,"AVP",10,
1213.00,14492,"RDU",2,
1215.00,10397,"ATL",11,
1215.00,14635,"RSW",9,
1215.00,10821,"BWI",11,
1215.00,14100,"PHL",4,
1215.00,14100,"PHL",3,
1216.00,13930,"ORD",11,
1216.00,14100,"PHL",1,
1216.00,14100,"PHL",8,
1217.00,11042,"CLE",12,
1219.00,14100,"PHL",4,
1219.00,10135,"ABE",3,
1219.00,14122,"PIT",2,
1220.00,14122,"PIT",1,
1221.00,10721,"BOS",5,
1223.00,14122,"PIT",6,
1224.00,14711,"SCE",5,
1224.00,14122,"PIT",6,
1224.00,15016,"STL",11,
1224.00,15096,"SYR",8,
1225.00,11278,"DCA",11,
1227.00,13487,"MSP",11,
1227.00,10599,"BHM",3,
1227.00,13487,"MSP",4,
1229.00,14576,"ROC",8,
1229.00,14122,"PIT",9,
1230.00,14122,"PIT",9,
1230.00,14100,"PHL",7,
1230.00,15016,"STL",12,
1231.00,14100,"PHL",9,
1232.00,14100,"PHL",4,
1232.00,10434,"AVP",4,
1232.00,14100,"PHL",12,
1233.00,13930,"ORD",12,
1233.00,11278,"DCA",8,
1233.00,10135,"ABE",4,
1234.00,15096,"SYR",1,
1234.00,12264,"IAD",4,
1235.00,13930,"ORD",12,
1235.00,14711,"SCE",5,
1236.00,10434,"AVP",2,
1236.00,12478,"JFK",12,
1236.00,15024,"STT",11,
1237.00,14524,"RIC",12,
1238.00,14122,"PIT",6,
1238.00,14122,"PIT",11,
1238.00,12264,"IAD",2,
1238.00,14122,"PIT",5,
1238.00,10135,"ABE",12,
1238.00,14122,"PIT",7,
1239.00,13230,"MDT",11,
1239.00,14100,"PHL",11,
1240.00,10135,"ABE",3,
1241.00,10868,"CAE",1,
1242.00,10821,"BWI",7,
1242.00,12339,"IND",10,
1243.00,14122,"PIT",4,
1243.00,14100,"PHL",1,
1243.00,12264,"IAD",8,
1243.00,10785,"BTV",12,
1244.00,14100,"PHL",8,
1244.00,13198,"MCI",6,
1244.00,14576,"ROC",10,
1244.00,11193,"CVG",12,
1245.00,11042,"CLE",2,
1245.00,10397,"ATL",9,
1245.00,14100,"PHL",7,
1245.00,12898,"LBE",11,
1246.00,14576,"ROC",5,
1246.00,14100,"PHL",8,
1246.00,13230,"MDT",4,
1247.00,14711,"SCE",11,
1247.00,11278,"DCA",4,
1247.00,14100,"PHL",8,
1247.00,12264,"IAD",5,
1248.00,14122,"PIT",1,
1248.00,10577,"BGM",3,
1248.00,10135,"ABE",3,
1249.00,13230,"MDT",9,
1249.00,14122,"PIT",2,
1249.00,14100,"PHL",10,
1250.00,14100,"PHL",2,
1251.00,14574,"ROA",2,
1251.00,12264,"IAD",7,
1252.00,14122,"PIT",5,
1252.00,11433,"DTW",1,
1253.00,14711,"SCE",12,
1253.00,14122,"PIT",7,
1254.00,14100,"PHL",11,
1254.00,10821,"BWI",3,
1254.00,14100,"PHL",8,
1254.00,10821,"BWI",5,
1254.00,10397,"ATL",7,
1255.00,10434,"AVP",11,
1255.00,10257,"ALB",8,
1255.00,13930,"ORD",10,
1257.00,14100,"PHL",9,
1257.00,14100,"PHL",1,
1258.00,14100,"PHL",8,
1258.00,14100,"PHL",7,
1259.00,10135,"ABE",8,
1260.00,14576,"ROC",1,
1260.00,10397,"ATL",10,
1260.00,10990,"CHO",3,
1261.00,14100,"PHL",2,
1262.00,10693,"BNA",9,
1262.00,14100,"PHL",2,
1262.00,13230,"MDT",3,
1262.00,12264,"IAD",4,
1262.00,10434,"AVP",1,
1262.00,12953,"LGA",3,
1264.00,10693,"BNA",5,
1264.00,13230,"MDT",12,
1265.00,14100,"PHL",4,
1266.00,11278,"DCA",9,
1267.00,14100,"PHL",12,
1268.00,10434,"AVP",9,
1268.00,14100,"PHL",5,
1268.00,13198,"MCI",8,
1269.00,14100,"PHL",9,
1269.00,10434,"AVP",1,
1269.00,12264,"IAD",3,
1270.00,11057,"CLT",12,
1272.00,12478,"JFK",2,
1272.00,14100,"PHL",10,
1272.00,10529,"BDL",1,
1273.00,14122,"PIT",3,
1274.00,11433,"DTW",9,
1274.00,11042,"CLE",5,
1274.00,11697,"FLL",9,
1274.00,13198,"MCI",10,
1274.00,11278,"DCA",12,
1275.00,10721,"BOS",6,
1276.00,14100,"PHL",5,
1277.00,12391,"ISP",3,
1277.00,14122,"PIT",3,
1277.00,15016,"STL",2,
1278.00,10434,"AVP",5,
1278.00,14122,"PIT",8,
1278.00,10693,"BNA",2,
1279.00,12197,"HPN",1,
1279.00,14100,"PHL",6,
1279.00,10577,"BGM",5,
1279.00,13487,"MSP",7,
1280.00,14100,"PHL",12,
1280.00,14100,"PHL",8,
1280.00,12264,"IAD",1,
1281.00,14122,"PIT",7,
1281.00,11042,"CLE",4,
1281.00,14098,"PHF",8,
1281.00,14100,"PHL",6,
1282.00,14112,"PIE",9,
1282.00,14100,"PHL",2,
1282.00,12264,"IAD",8,
1283.00,11193,"CVG",11,
1284.00,14100,"PHL",4,
1284.00,14122,"PIT",4,
1284.00,13487,"MSP",5,
1285.00,14100,"PHL",3,
1285.00,14492,"RDU",9,
1285.00,14100,"PHL",7,
1285.00,14100,"PHL",4,
1285.00,13230,"MDT",1,
1286.00,14100,"PHL",2,
1287.00,13230,"MDT",8,
1287.00,14100,"PHL",3,
1288.00,14122,"PIT",10,
1288.00,14122,"PIT",4,
1289.00,13230,"MDT",6,
1289.00,14100,"PHL",12,
1294.00,14100,"PHL",5,
1295.00,14100,"PHL",4,
1295.00,11433,"DTW",11,
1295.00,10397,"ATL",8,
1295.00,14100,"PHL",7,
1295.00,14122,"PIT",12,
1296.00,10693,"BNA",6,
1297.00,14635,"RSW",2,
1298.00,14100,"PHL",1,
1298.00,13931,"ORF",3,
1299.00,14100,"PHL",6,
1300.00,14100,"PHL",7,
1301.00,14100,"PHL",12,
1302.00,12264,"IAD",3,
1302.00,14122,"PIT",3,
1303.00,11042,"CLE",4,
1304.00,13931,"ORF",12,
1304.00,14100,"PHL",6,
1304.00,14122,"PIT",10,
1304.00,14100,"PHL",11,
1304.00,10397,"ATL",10,
1305.00,10257,"ALB",1,
1306.00,13230,"MDT",9,
1306.00,11267,"DAY",4,
1307.00,14098,"PHF",1,
1307.00,13230,"MDT",1,
1308.00,14100,"PHL",9,
1308.00,14100,"PHL",3,
1308.00,14100,"PHL",1,
1310.00,14100,"PHL",1,
1310.00,14100,"PHL",1,
1310.00,14100,"PHL",11,
1310.00,14100,"PHL",2,
1311.00,12391,"ISP",6,
1311.00,12397,"ITH",12,
1312.00,11278,"DCA",1,
1313.00,13230,"MDT",12,
1313.00,10577,"BGM",7,
1314.00,14100,"PHL",12,
1314.00,14122,"PIT",2,
1315.00,10581,"BGR",7,
1315.00,14100,"PHL",12,
1316.00,14100,"PHL",1,
1317.00,14100,"PHL",1,
1318.00,11066,"CMH",4,
1319.00,14307,"PVD",12,
1319.00,14100,"PHL",10,
1319.00,13230,"MDT",7,
1319.00,14100,"PHL",11,
1320.00,11042,"CLE",1,
1321.00,14112,"PIE",5,
1322.00,11057,"CLT",3,
1323.00,12397,"ITH",1,
1323.00,13930,"ORD",4,
1323.00,14574,"ROA",1,
1324.00,11278,"DCA",12,
1324.00,13230,"MDT",6,
1324.00,12953,"LGA",4,
1324.00,14576,"ROC",5,
1324.00,14100,"PHL",9,
1325.00,10577,"BGM",12,
1325.00,14100,"PHL",12,
1325.00,10868,"CAE",2,
1326.00,13230,"MDT",12,
1328.00,12898,"LBE",9,
1328.00,14100,"PHL",5,
1328.00,12391,"ISP",2,
1329.00,12264,"IAD",11,
1330.00,14100,"PHL",6,
1331.00,12391,"ISP",8,
1331.00,14100,"PHL",6,
1331.00,11433,"DTW",12,
1331.00,10868,"CAE",7,
1331.00,13487,"MSP",4,
1332.00,13487,"MSP",9,
1332.00,13198,"MCI",9,
1334.00,11066,"CMH",12,
1335.00,10397,"ATL",11,
1335.00,10529,"BDL",1,
1335.00,10397,"ATL",4,
1336.00,10529,"BDL",2,
1336.00,14100,"PHL",2,
1336.00,14122,"PIT",4,
1336.00,13930,"ORD",4,
1336.00,10990,"CHO",4,
1336.00,14100,"PHL",10,
1337.00,14100,"PHL",2,
1337.00,14100,"PHL",5,
1337.00,13930,"ORD",2,
1337.00,13230,"MDT",11,
1338.00,15070,"SWF",12,
1339.00,14492,"RDU",4,
1339.00,13487,"MSP",8,
1340.00,11298,"DFW",2,
1340.00,13931,"ORF",5,
1343.00,13230,"MDT",1,
1345.00,12898,"LBE",6,
1346.00,11278,"DCA",9,
1346.00,13930,"ORD",1,
1347.00,14635,"RSW",1,
1347.00,10821,"BWI",10,
1347.00,14057,"PDX",2,
1347.00,10397,"ATL",9,
1347.00,11042,"CLE",9,
1348.00,11278,"DCA",2,
1349.00,10821,"BWI",6,
1349.00,10792,"BUF",6,
1349.00,10990,"CHO",11,
1349.00,14100,"PHL",3,
1350.00,10257,"ALB",1,
1350.00,14100,"PHL",2,
1352.00,14122,"PIT",9,
1352.00,11298,"DFW",1,
1352.00,14122,"PIT",3,
1354.00,14122,"PIT",12,
1354.00,14100,"PHL",2,
1354.00,13930,"ORD",7,
1355.00,14122,"PIT",12,
1355.00,13230,"MDT",9,
1356.00,14100,"PHL",6,
1356.00,13930,"ORD",11,
1357.00,14100,"PHL",8,
1357.00,14122,"PIT",10,
1358.00,10581,"BGR",8,
1358.00,14100,"PHL",7,
1358.00,10990,"CHO",9,
1358.00,14122,"PIT",11,
1360.00,10577,"BGM",11,
1360.00,14100,"PHL",3,
1361.00,11267,"DAY",3,
1362.00,14100,"PHL",12,
1362.00,10990,"CHO",8,
1362.00,13198,"MCI",12,
1363.00,14122,"PIT",1,
1363.00,10721,"BOS",5,
1364.00,14100,"PHL",2,
1364.00,14098,"PHF",12,
1365.00,11577,"ERI",5,
1365.00,14100,"PHL",9,
1367.00,10577,"BGM",8,
1368.00,13487,"MSP",6,
1368.00,14100,"PHL",9,
1369.00,12339,"IND",11,
1369.00,13931,"ORF",4,
1369.00,12264,"IAD",3,
1369.00,10135,"ABE",9,
1370.00,14100,"PHL",9,
1370.00,10994,"CHS",1,
1370.00,12898,"LBE",8,
1370.00,14122,"PIT",1,
1370.00,13230,"MDT",7,
1371.00,14122,"PIT",4,
1371.00,13487,"MSP",10,
1372.00,14100,"PHL",12,
1373.00,12339,"IND",1,
1374.00,14100,"PHL",6,
1375.00,13230,"MDT",3,
1377.00,11193,"CVG",9,
1378.00,14100,"PHL",10,
1379.00,10397,"ATL",1,
1379.00,10792,"BUF",6,
1379.00,13577,"MYR",6,
1380.00,14100,"PHL",10,
1381.00,14100,"PHL",8,
1381.00,14635,"RSW",5,
1381.00,14524,"RIC",4,
1381.00,13930,"ORD",12,
1381.00,14100,"PHL",2,
1383.00,13230,"MDT",4,
1383.00,11433,"DTW",1,
1383.00,13230,"MDT",7,
1383.00,13230,"MDT",10,
1383.00,11995,"GSO",2,
1384.00,11278,"DCA",5,
1384.00,10397,"ATL",6,
1384.00,13230,"MDT",9,
1384.00,13230,"MDT",11,
1385.00,10397,"ATL",8,
1385.00,10721,"BOS",6,
1386.00,10693,"BNA",6,
1386.00,14122,"PIT",5,
1387.00,14100,"PHL",4,
1387.00,14100,"PHL",7,
1388.00,11267,"DAY",10,
1389.00,12953,"LGA",2,
1390.00,14100,"PHL",8,
1391.00,12898,"LBE",10,
1392.00,11433,"DTW",10,
1392.00,11577,"ERI",9,
1392.00,14100,"PHL",11,
1393.00,10434,"AVP",10,
1393.00,10990,"CHO",7,
1393.00,11057,"CLT",12,
1393.00,14100,"PHL",3,
1394.00,14100,"PHL",6,
1394.00,11433,"DTW",7,
1394.00,14711,"SCE",10,
1395.00,14100,"PHL",9,
1395.00,14122,"PIT",2,
1396.00,14100,"PHL",2,
1396.00,14122,"PIT",6,
1396.00,14100,"PHL",2,
1397.00,14122,"PIT",4,
1397.00,14100,"PHL",9,
1398.00,11433,"DTW",8,
1398.00,13230,"MDT",5,
1398.00,13487,"MSP",7,
1400.00,11618,"EWR",4,
1400.00,14100,"PHL",8,
1401.00,10599,"BHM",6,
1401.00,14100,"PHL",4,
1401.00,11433,"DTW",1,
1403.00,14100,"PHL",10,
1403.00,11577,"ERI",4,
1403.00,14100,"PHL",1,
1404.00,13230,"MDT",3,
1405.00,11146,"CRW",6,
1405.00,13198,"MCI",2,
1405.00,14679,"SAN",9,
1405.00,15096,"SYR",5,
1406.00,14100,"PHL",6,
1406.00,12391,"ISP",7,
1407.00,14100,"PHL",2,
1407.00,13930,"ORD",3,
1408.00,14100,"PHL",10,
1409.00,14100,"PHL",5,
1411.00,14100,"PHL",2,
1411.00,14100,"PHL",7,
1412.00,11278,"DCA",10,
1412.00,14307,"PVD",8,
1412.00,14100,"PHL",8,
1412.00,14100,"PHL",5,
1414.00,11267,"DAY",12,
1414.00,13198,"MCI",3,
1414.00,14100,"PHL",4,
1415.00,14100,"PHL",9,
1415.00,14100,"PHL",6,
1415.00,14122,"PIT",2,
1415.00,14100,"PHL",3,
1416.00,14122,"PIT",1,
1417.00,14100,"PHL",12,
1418.00,12391,"ISP",4,
1418.00,10792,"BUF",5,
1418.00,10397,"ATL",3,
1419.00,14730,"SDF",12,
1419.00,14100,"PHL",11,
1419.00,10434,"AVP",3,
1419.00,15070,"SWF",6,
1420.00,14122,"PIT",6,
1420.00,14100,"PHL",1,
1420.00,13230,"MDT",8,
1420.00,15096,"SYR",11,
1421.00,10577,"BGM",10,
1422.00,11042,"CLE",3,
1422.00,14100,"PHL",5,
1423.00,12478,"JFK",9,
1424.00,14100,"PHL",6,
1424.00,14122,"PIT",5,
1424.00,11057,"CLT",10,
1425.00,10135,"ABE",12,
1425.00,13930,"ORD",1,
1427.00,14100,"PHL",3,
1427.00,12397,"ITH",1,
1427.00,13487,"MSP",5,
1428.00,13198,"MCI",11,
1428.00,14122,"PIT",9,
1430.00,14100,"PHL",11,
1430.00,14112,"PIE",12,
1431.00,15024,"STT",7,
1431.00,10135,"ABE",11,
1431.00,12478,"JFK",1,
1432.00,11066,"CMH",7,
1432.00,15096,"SYR",4,
1432.00,10135,"ABE",7,
1435.00,14307,"PVD",7,
1435.00,10257,"ALB",2,
1436.00,10434,"AVP",9,
1436.00,14100,"PHL",11,
1439.00,11042,"CLE",7,
1439.00,10397,"ATL",7,
1439.00,14100,"PHL",6,
1440.00,10693,"BNA",7,
1442.00,14100,"PHL",4,
1444.00,14100,"PHL",3,
1444.00,14100,"PHL",12,
1444.00,11433,"DTW",2,
1444.00,14100,"PHL",2,
1445.00,13487,"MSP",5,
1445.00,14100,"PHL",5,
1445.00,11433,"DTW",1,
1445.00,14492,"RDU",6,
1445.00,14679,"SAN",8,
1445.00,14576,"ROC",12,
1446.00,12397,"ITH",8,
1446.00,14100,"PHL",10,
1446.00,13931,"ORF",5,
1446.00,14100,"PHL",4,
1447.00,11618,"EWR",12,
1447.00,14100,"PHL",12,
1447.00,14100,"PHL",1,
1447.00,14122,"PIT",8,
1447.00,10599,"BHM",9,
1447.00,14112,"PIE",1,
1447.00,10994,"CHS",9,
1448.00,10599,"BHM",12,
1448.00,14100,"PHL",4,
1448.00,11618,"EWR",2,
1448.00,12478,"JFK",11,
1449.00,11042,"CLE",6,
1450.00,10721,"BOS",1,
1452.00,14100,"PHL",6,
1452.00,14100,"PHL",5,
1452.00,11577,"ERI",3,
1453.00,14576,"ROC",1,
1453.00,11278,"DCA",2,
1453.00,12197,"HPN",2,
1454.00,11292,"DEN",6,
1454.00,14122,"PIT",5,
1455.00,15412,"TYS",9,
1456.00,14100,"PHL",7,
1456.00,10397,"ATL",8,
1456.00,11278,"DCA",10,
1457.00,14100,"PHL",11,
1458.00,14122,"PIT",6,
1458.00,14100,"PHL",3,
1458.00,11433,"DTW",4,
1458.00,13230,"MDT",3,
1458.00,14122,"PIT",5,
1459.00,12391,"ISP",1,
1459.00,14635,"RSW",1,
1460.00,14122,"PIT",8,
1461.00,14100,"PHL",10,
1461.00,14122,"PIT",3,
1464.00,11042,"CLE",11,
1464.00,14635,"RSW",3,
1465.00,14100,"PHL",12,
1465.00,13930,"ORD",6,
1465.00,13930,"ORD",5,
1467.00,14122,"PIT",11,
1467.00,10868,"CAE",12,
1468.00,11995,"GSO",1,
1468.00,11577,"ERI",3,
1469.00,11433,"DTW",3,
1470.00,14524,"RIC",3,
1471.00,11278,"DCA",11,
1471.00,14100,"PHL",7,
1471.00,14100,"PHL",7,
1472.00,14122,"PIT",10,
1473.00,12898,"LBE",7,
1473.00,13230,"MDT",12,
1474.00,14112,"PIE",2,
1474.00,13198,"MCI",1,
1474.00,13931,"ORF",11,
1474.00,14100,"PHL",11,
1475.00,12264,"IAD",6,
1475.00,14122,"PIT",2,
1476.00,14771,"SFO",2,
1478.00,14100,"PHL",11,
1479.00,10792,"BUF",1,
1479.00,12197,"HPN",7,
1480.00,13930,"ORD",2,
1480.00,11193,"CVG",5,
1481.00,11278,"DCA",3,
1481.00,14122,"PIT",8,
1482.00,12397,"ITH",10,
1483.00,14122,"PIT",4,
1484.00,14100,"PHL",10,
1484.00,10434,"AVP",8,
1485.00,11042,"CLE",7,
1485.00,14122,"PIT",2,
1486.00,14100,"PHL",8,
1486.00,14100,"PHL",5,
1487.00,14100,"PHL",4,
1487.00,14100,"PHL",1,
1487.00,14100,"PHL",5,
1488.00,11577,"ERI",6,
1489.00,11278,"DCA",9,
1490.00,13930,"ORD",2,
1490.00,11066,"CMH",2,
1493.00,14100,"PHL",10,
1494.00,14100,"PHL",9,
1494.00,11042,"CLE",5,
1495.00,13230,"MDT",2,
1495.00,14100,"PHL",12,
1495.00,10599,"BHM",11,
1496.00,11577,"ERI",2,
1496.00,11042,"CLE",8,
1496.00,14100,"PHL",7,
1496.00,14100,"PHL",10,
1497.00,14100,"PHL",8,
1497.00,14122,"PIT",12,
1498.00,14100,"PHL",3,
1499.00,14100,"PHL",2,
1500.00,10792,"BUF",4,
1500.00,11697,"FLL",10,
1500.00,15412,"TYS",3,
1500.00,10397,"ATL",10,
1501.00,14100,"PHL",9,
1501.00,11577,"ERI",11,
1502.00,10434,"AVP",9,
1502.00,12391,"ISP",6,
1502.00,14711,"SCE",2,
1503.00,14100,"PHL",6,
1504.00,14112,"PIE",10,
1504.00,13931,"ORF",3,
1505.00,14122,"PIT",7,
1507.00,11577,"ERI",3,
1508.00,14100,"PHL",2,
1508.00,14100,"PHL",3,
1509.00,12397,"ITH",7,
1509.00,11042,"CLE",12,
1509.00,14100,"PHL",5,
1510.00,14100,"PHL",1,
1510.00,14100,"PHL",6,
1510.00,10821,"BWI",9,
1510.00,15024,"STT",5,
1510.00,14100,"PHL",3,
1511.00,10397,"ATL",12,
1511.00,10990,"CHO",6,
1512.00,14100,"PHL",9,
1512.00,10581,"BGR",5,
1512.00,14100,"PHL",4,
1512.00,12391,"ISP",3,
1512.00,14122,"PIT",5,
1513.00,14100,"PHL",11,
1513.00,14122,"PIT",2,
1513.00,10397,"ATL",11,
1513.00,13930,"ORD",11,
1513.00,14100,"PHL",10,
1514.00,14524,"RIC",5,
1514.00,12339,"IND",2,
1514.00,14100,"PHL",7,
1516.00,14100,"PHL",12,
1517.00,14307,"PVD",5,
1518.00,12953,"LGA",4,
1519.00,10434,"AVP",2,
1519.00,10599,"BHM",10,
1519.00,12953,"LGA",1,
1519.00,14307,"PVD",2,
1520.00,14122,"PIT",1,
1520.00,14122,"PIT",7,
1521.00,11066,"CMH",1,
1521.00,14100,"PHL",7,
1521.00,14100,"PHL",2,
1521.00,10529,"BDL",2,
1522.00,14122,"PIT",12,
1522.00,14100,"PHL",12,
1523.00,12264,"IAD",1,
1524.00,11193,"CVG",1,
1525.00,11267,"DAY",11,
1525.00,14122,"PIT",4,
1525.00,14122,"PIT",11,
1525.00,14100,"PHL",8,
1526.00,14100,"PHL",2,
1526.00,14100,"PHL",1,
1526.00,13930,"ORD",8,
1526.00,14100,"PHL",10,
1527.00,14730,"SDF",1,
1528.00,14122,"PIT",8,
1528.00,14100,"PHL",3,
1529.00,14100,"PHL",8,
1530.00,14100,"PHL",2,
1530.00,14100,"PHL",2,
1531.00,12197,"HPN",9,
1531.00,14100,"PHL",9,
1532.00,11577,"ERI",1,
1532.00,14100,"PHL",3,
1532.00,14100,"PHL",1,
1532.00,14100,"PHL",5,
1532.00,12391,"ISP",5,
1533.00,14100,"PHL",3,
1534.00,10397,"ATL",12,
1534.00,14100,"PHL",11,
1534.00,10821,"BWI",2,
1535.00,14100,"PHL",12,
1535.00,14100,"PHL",2,
1537.00,11618,"EWR",5,
1538.00,14100,"PHL",9,
1539.00,14100,"PHL",12,
1540.00,10868,"CAE",10,
1541.00,14100,"PHL",2,
1541.00,12197,"HPN",12,
1542.00,14307,"PVD",11,
1542.00,14100,"PHL",11,
1542.00,15412,"TYS",4,
1543.00,11537,"ELM",3,
1543.00,14100,"PHL",6,
1543.00,10135,"ABE",3,
1544.00,14100,"PHL",2,
1545.00,14112,"PIE",7,
1545.00,11433,"DTW",11,
1546.00,11066,"CMH",5,
1546.00,14100,"PHL",3,
1547.00,14122,"PIT",12,
1547.00,14100,"PHL",10,
1547.00,15412,"TYS",7,
1547.00,14100,"PHL",4,
1548.00,13930,"ORD",9,
1548.00,14122,"PIT",7,
1549.00,14100,"PHL",7,
1549.00,10434,"AVP",5,
1549.00,14122,"PIT",5,
1549.00,10257,"ALB",11,
1549.00,13198,"MCI",4,
1550.00,10868,"CAE",11,
1550.00,10434,"AVP",8,
1552.00,13930,"ORD",3,
1552.00,10397,"ATL",2,
1553.00,14100,"PHL",2,
1553.00,13930,"ORD",8,
1553.00,15070,"SWF",2,
1554.00,14574,"ROA",3,
1554.00,12478,"JFK",8,
1554.00,14576,"ROC",9,
1554.00,14100,"PHL",2,
1555.00,14122,"PIT",6,
1555.00,14100,"PHL",7,
1556.00,14100,"PHL",12,
1556.00,15096,"SYR",3,
1557.00,11057,"CLT",6,
1557.00,11193,"CVG",2,
1558.00,14100,"PHL",3,
1558.00,15016,"STL",10,
1559.00,11267,"DAY",9,
1560.00,14100,"PHL",1,
1562.00,14122,"PIT",1,
1562.00,14492,"RDU",4,
1564.00,13230,"MDT",1,
1564.00,11278,"DCA",12,
1565.00,11267,"DAY",5,
1565.00,11042,"CLE",3,
1566.00,10434,"AVP",1,
1566.00,14122,"PIT",6,
1566.00,14100,"PHL",1,
1567.00,11433,"DTW",12,
1567.00,14100,"PHL",11,
1568.00,14122,"PIT",1,
1568.00,12397,"ITH",11,
1568.00,14100,"PHL",10,
1568.00,15096,"SYR",2,
1570.00,14100,"PHL",4,
1570.00,11618,"EWR",4,
1570.00,14122,"PIT",1,
1570.00,10693,"BNA",12,
1571.00,14100,"PHL",3,
1572.00,10434,"AVP",2,
1572.00,14122,"PIT",3,
1572.00,14122,"PIT",6,
1572.00,14100,"PHL",1,
1572.00,13230,"MDT",12,
1573.00,14100,"PHL",7,
1573.00,14100,"PHL",3,
1573.00,14100,"PHL",7,
1576.00,13230,"MDT",4,
1576.00,12478,"JFK",7,
1577.00,15096,"SYR",12,
1577.00,13931,"ORF",4,
1577.00,14100,"PHL",6,
1578.00,10257,"ALB",7,
1578.00,14100,"PHL",4,
1580.00,14100,"PHL",4,
1581.00,14100,"PHL",8,
1581.00,10721,"BOS",2,
1581.00,14100,"PHL",3,
