"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
2853.00,13204,"MCO",1,
2853.00,14122,"PIT",8,
2853.00,14100,"PHL",5,
2854.00,14100,"PHL",7,
2855.00,14100,"PHL",12,
2856.00,14100,"PHL",10,
2857.00,11995,"GSO",11,
2857.00,14100,"PHL",12,
2858.00,14100,"PHL",7,
2858.00,14100,"PHL",9,
2860.00,12266,"IAH",4,
2861.00,12264,"IAD",6,
2863.00,11577,"ERI",5,
2865.00,14100,"PHL",9,
2865.00,14321,"PWM",3,
2866.00,10821,"BWI",1,
2866.00,11042,"CLE",7,
2866.00,14100,"PHL",10,
2866.00,14100,"PHL",9,
2866.00,13230,"MDT",12,
2867.00,14100,"PHL",4,
2868.00,11433,"DTW",9,
2870.00,12264,"IAD",3,
2872.00,14122,"PIT",10,
2875.00,11433,"DTW",6,
2876.00,12264,"IAD",6,
2876.00,10135,"ABE",11,
2877.00,14100,"PHL",4,
2878.00,14100,"PHL",12,
2879.00,14122,"PIT",11,
2880.00,14122,"PIT",4,
2881.00,11577,"ERI",12,
2884.00,13342,"MKE",9,
2886.00,14122,"PIT",10,
2887.00,14100,"PHL",11,
2893.00,14100,"PHL",12,
2894.00,14100,"PHL",1,
2895.00,14122,"PIT",12,
2895.00,14122,"PIT",12,
2896.00,13230,"MDT",10,
2897.00,10257,"ALB",12,
2898.00,11042,"CLE",6,
2899.00,10135,"ABE",12,
2900.00,14100,"PHL",9,
2900.00,13342,"MKE",4,
2901.00,11193,"CVG",6,
2901.00,13930,"ORD",12,
2901.00,14100,"PHL",2,
2902.00,14100,"PHL",2,
2902.00,10135,"ABE",4,
2903.00,14100,"PHL",11,
2903.00,11433,"DTW",6,
2904.00,14100,"PHL",12,
2905.00,14100,"PHL",8,
2906.00,14100,"PHL",11,
2907.00,10135,"ABE",6,
2907.00,13230,"MDT",9,
2908.00,14122,"PIT",4,
2908.00,13342,"MKE",9,
2909.00,14100,"PHL",10,
2910.00,12264,"IAD",4,
2911.00,14100,"PHL",9,
2913.00,14122,"PIT",3,
2913.00,10135,"ABE",9,
2914.00,14122,"PIT",2,
2914.00,10135,"ABE",9,
2914.00,13930,"ORD",11,
2915.00,10581,"BGR",11,
2917.00,11433,"DTW",1,
2917.00,10135,"ABE",6,
2920.00,11433,"DTW",9,
2920.00,12953,"LGA",6,
2920.00,13230,"MDT",5,
2921.00,10529,"BDL",10,
2922.00,14100,"PHL",8,
2923.00,13230,"MDT",1,
2923.00,14100,"PHL",3,
2924.00,10792,"BUF",1,
2924.00,12892,"LAX",5,
2925.00,15016,"STL",6,
2926.00,14100,"PHL",7,
2926.00,13342,"MKE",3,
2927.00,10581,"BGR",2,
2931.00,14100,"PHL",12,
2934.00,14100,"PHL",6,
2934.00,14100,"PHL",9,
2935.00,10434,"AVP",4,
2936.00,14100,"PHL",6,
2936.00,10135,"ABE",7,
2937.00,14122,"PIT",7,
2939.00,11537,"ELM",4,
2939.00,14100,"PHL",8,
2940.00,14100,"PHL",2,
2941.00,14122,"PIT",8,
2944.00,12323,"ILM",11,
2944.00,14100,"PHL",11,
2945.00,14100,"PHL",4,
2946.00,14122,"PIT",11,
2947.00,15016,"STL",8,
2949.00,11433,"DTW",4,
2949.00,14704,"SBY",10,
2950.00,13230,"MDT",12,
2950.00,14100,"PHL",1,
2951.00,14100,"PHL",2,
2952.00,14122,"PIT",9,
2953.00,14635,"RSW",4,
2953.00,10721,"BOS",5,
2953.00,14704,"SBY",5,
2954.00,14576,"ROC",2,
2954.00,10135,"ABE",5,
2955.00,12264,"IAD",3,
2955.00,14100,"PHL",7,
2957.00,14711,"SCE",6,
2957.00,14122,"PIT",5,
2958.00,14100,"PHL",8,
2958.00,11433,"DTW",10,
2960.00,14122,"PIT",12,
2961.00,14100,"PHL",10,
2962.00,11278,"DCA",5,
2964.00,10135,"ABE",11,
2965.00,15096,"SYR",3,
2965.00,14122,"PIT",9,
2965.00,10135,"ABE",3,
2967.00,13230,"MDT",4,
2967.00,10135,"ABE",8,
2969.00,11433,"DTW",1,
2970.00,14098,"PHF",6,
2973.00,13930,"ORD",9,
2973.00,11066,"CMH",10,
2974.00,12451,"JAX",3,
2977.00,14100,"PHL",12,
2977.00,10721,"BOS",6,
2977.00,14100,"PHL",2,
2978.00,12451,"JAX",12,
2978.00,14122,"PIT",11,
2978.00,10994,"CHS",8,
2978.00,14100,"PHL",2,
2978.00,15304,"TPA",4,
2978.00,14492,"RDU",10,
2980.00,14100,"PHL",10,
2980.00,13244,"MEM",11,
2980.00,14100,"PHL",11,
2981.00,12892,"LAX",4,
2982.00,11042,"CLE",8,
2984.00,14711,"SCE",8,
2984.00,12451,"JAX",4,
2984.00,14100,"PHL",2,
2985.00,14711,"SCE",1,
2986.00,14100,"PHL",11,
2987.00,13930,"ORD",6,
2987.00,14122,"PIT",2,
2987.00,10397,"ATL",11,
2988.00,11433,"DTW",7,
2988.00,10397,"ATL",9,
2988.00,11577,"ERI",8,
2989.00,10257,"ALB",1,
2989.00,14122,"PIT",6,
2991.00,14100,"PHL",1,
2991.00,13930,"ORD",3,
2992.00,14100,"PHL",4,
2994.00,11433,"DTW",9,
2994.00,11057,"CLT",6,
2994.00,14100,"PHL",10,
2995.00,13930,"ORD",2,
2995.00,14761,"SFB",12,
2996.00,13930,"ORD",6,
2997.00,14635,"RSW",10,
2998.00,14100,"PHL",11,
2998.00,11618,"EWR",12,
3000.00,14100,"PHL",5,
3000.00,14100,"PHL",9,
3001.00,10721,"BOS",5,
3002.00,14100,"PHL",4,
3003.00,10397,"ATL",2,
3005.00,14100,"PHL",1,
3005.00,13244,"MEM",2,
3005.00,10135,"ABE",8,
3007.00,14100,"PHL",6,
3007.00,14100,"PHL",6,
3008.00,12244,"HVN",4,
3009.00,14100,"PHL",3,
3010.00,13198,"MCI",11,
3012.00,14100,"PHL",8,
3014.00,14100,"PHL",6,
3014.00,12478,"JFK",10,
3016.00,10135,"ABE",2,
3017.00,14771,"SFO",3,
3017.00,10994,"CHS",11,
3018.00,13487,"MSP",5,
3021.00,13204,"MCO",4,
3024.00,14100,"PHL",10,
3025.00,11042,"CLE",5,
3026.00,14100,"PHL",7,
3029.00,11278,"DCA",12,
3033.00,14098,"PHF",11,
3033.00,11577,"ERI",6,
3033.00,13230,"MDT",3,
3035.00,10397,"ATL",7,
3035.00,10135,"ABE",12,
3037.00,14100,"PHL",7,
3038.00,13930,"ORD",4,
3038.00,11996,"GSP",10,
3040.00,12264,"IAD",12,
3040.00,13204,"MCO",3,
3041.00,14100,"PHL",7,
3042.00,14711,"SCE",9,
3042.00,13342,"MKE",10,
3043.00,14122,"PIT",5,
3043.00,14027,"PBI",9,
3046.00,10135,"ABE",3,
3046.00,14100,"PHL",5,
3046.00,14100,"PHL",4,
3047.00,14100,"PHL",6,
3048.00,11278,"DCA",11,
3049.00,13930,"ORD",5,
3050.00,14100,"PHL",9,
3050.00,11057,"CLT",7,
3050.00,14107,"PHX",12,
3052.00,10135,"ABE",7,
3052.00,14122,"PIT",9,
3053.00,10785,"BTV",9,
3054.00,13342,"MKE",12,
3055.00,14635,"RSW",3,
3055.00,11433,"DTW",12,
3056.00,10135,"ABE",1,
3056.00,13230,"MDT",7,
3057.00,14704,"SBY",9,
3057.00,14100,"PHL",5,
3058.00,14100,"PHL",6,
3059.00,14100,"PHL",9,
3061.00,14107,"PHX",2,
3061.00,11433,"DTW",7,
3063.00,14122,"PIT",2,
3063.00,14122,"PIT",5,
3065.00,10529,"BDL",4,
3065.00,13342,"MKE",11,
3065.00,14100,"PHL",11,
3066.00,12264,"IAD",1,
3066.00,10434,"AVP",1,
3067.00,13230,"MDT",11,
3069.00,11278,"DCA",7,
3069.00,11278,"DCA",11,
3070.00,11278,"DCA",9,
3070.00,14098,"PHF",5,
3070.00,13204,"MCO",9,
3072.00,13930,"ORD",5,
3072.00,14100,"PHL",11,
3075.00,14100,"PHL",4,
3081.00,13230,"MDT",5,
3081.00,13930,"ORD",7,
3083.00,14100,"PHL",8,
3086.00,10257,"ALB",11,
3087.00,14122,"PIT",8,
3087.00,14635,"RSW",2,
3087.00,14100,"PHL",2,
3088.00,13930,"ORD",6,
3088.00,13230,"MDT",4,
3089.00,13230,"MDT",2,
3089.00,12264,"IAD",11,
3090.00,14100,"PHL",3,
3093.00,12892,"LAX",8,
3096.00,14100,"PHL",4,
3097.00,13487,"MSP",5,
3097.00,14711,"SCE",5,
3097.00,14771,"SFO",11,
3100.00,10397,"ATL",6,
3102.00,12197,"HPN",8,
3103.00,14100,"PHL",1,
3103.00,11433,"DTW",4,
3104.00,13930,"ORD",12,
3105.00,14100,"PHL",6,
3107.00,14100,"PHL",6,
3107.00,13230,"MDT",2,
3108.00,14100,"PHL",1,
3108.00,13930,"ORD",3,
3109.00,14100,"PHL",10,
3114.00,13342,"MKE",5,
3117.00,14122,"PIT",10,
3118.00,10135,"ABE",4,
3118.00,11292,"DEN",11,
3119.00,11278,"DCA",1,
3120.00,14100,"PHL",5,
3120.00,13342,"MKE",10,
3121.00,11278,"DCA",2,
3121.00,14576,"ROC",4,
3121.00,14100,"PHL",1,
3123.00,10529,"BDL",11,
3123.00,11278,"DCA",9,
3126.00,14711,"SCE",12,
3128.00,12323,"ILM",9,
3131.00,14100,"PHL",9,
3132.00,14100,"PHL",4,
3133.00,13198,"MCI",10,
3134.00,14100,"PHL",12,
3135.00,12264,"IAD",7,
3137.00,14100,"PHL",6,
3137.00,12264,"IAD",11,
3137.00,13930,"ORD",4,
3137.00,11433,"DTW",4,
3137.00,13198,"MCI",4,
3139.00,14100,"PHL",2,
3140.00,14100,"PHL",4,
3140.00,14100,"PHL",12,
3143.00,14761,"SFB",2,
3144.00,13342,"MKE",1,
3144.00,11537,"ELM",6,
3146.00,14100,"PHL",2,
3147.00,14100,"PHL",6,
3147.00,14100,"PHL",7,
3150.00,13230,"MDT",6,
3150.00,12451,"JAX",6,
3150.00,14100,"PHL",11,
3151.00,10397,"ATL",8,
3153.00,12892,"LAX",6,
3154.00,11057,"CLT",7,
3154.00,15016,"STL",11,
3156.00,13930,"ORD",12,
3157.00,12892,"LAX",3,
3157.00,10434,"AVP",6,
3158.00,14100,"PHL",9,
3161.00,12323,"ILM",10,
3161.00,13296,"MHT",11,
3162.00,11537,"ELM",7,
3163.00,14100,"PHL",10,
3164.00,14100,"PHL",1,
3165.00,13930,"ORD",12,
3166.00,12264,"IAD",9,
3166.00,14100,"PHL",2,
3166.00,10135,"ABE",6,
3167.00,13342,"MKE",3,
3168.00,14100,"PHL",10,
3168.00,10821,"BWI",9,
3168.00,11292,"DEN",12,
3171.00,14100,"PHL",4,
3171.00,14771,"SFO",12,
3172.00,14122,"PIT",5,
3172.00,14576,"ROC",3,
3173.00,14100,"PHL",6,
3173.00,13930,"ORD",8,
3173.00,14100,"PHL",1,
3174.00,11577,"ERI",7,
3174.00,14635,"RSW",7,
3174.00,13296,"MHT",9,
3175.00,10821,"BWI",11,
3175.00,11292,"DEN",11,
3175.00,14761,"SFB",8,
3175.00,14100,"PHL",12,
3175.00,14107,"PHX",1,
3176.00,14100,"PHL",7,
3176.00,14122,"PIT",9,
3177.00,14122,"PIT",9,
3178.00,14100,"PHL",3,
3179.00,14100,"PHL",7,
3179.00,10434,"AVP",5,
3179.00,12264,"IAD",10,
3180.00,13930,"ORD",5,
3181.00,12478,"JFK",8,
3181.00,10397,"ATL",12,
3181.00,14098,"PHF",12,
3182.00,14100,"PHL",8,
3183.00,14711,"SCE",1,
3184.00,14635,"RSW",12,
3185.00,14100,"PHL",6,
3185.00,10581,"BGR",6,
3185.00,13487,"MSP",12,
3187.00,10135,"ABE",4,
3189.00,14100,"PHL",11,
3190.00,13230,"MDT",4,
3190.00,10135,"ABE",8,
3193.00,11433,"DTW",6,
3194.00,14100,"PHL",7,
3195.00,11537,"ELM",11,
3197.00,14100,"PHL",10,
3197.00,11292,"DEN",4,
3197.00,14771,"SFO",4,
3198.00,13930,"ORD",6,
3198.00,12264,"IAD",10,
3200.00,12451,"JAX",10,
3201.00,10135,"ABE",4,
3202.00,14100,"PHL",7,
3204.00,13230,"MDT",1,
3205.00,14100,"PHL",9,
3205.00,12191,"HOU",4,
3206.00,14122,"PIT",11,
3208.00,10135,"ABE",5,
3208.00,14100,"PHL",8,
3210.00,11433,"DTW",7,
3210.00,14122,"PIT",6,
3214.00,13230,"MDT",6,
3214.00,14711,"SCE",2,
3215.00,13342,"MKE",5,
3216.00,11433,"DTW",5,
3216.00,11193,"CVG",2,
3220.00,12244,"HVN",3,
3220.00,14100,"PHL",12,
3221.00,11618,"EWR",2,
3224.00,12191,"HOU",9,
3224.00,14635,"RSW",11,
3224.00,14100,"PHL",2,
3224.00,14100,"PHL",3,
3224.00,13930,"ORD",9,
3226.00,14122,"PIT",7,
3226.00,12451,"JAX",11,
3227.00,14100,"PHL",4,
3227.00,14100,"PHL",10,
3228.00,11057,"CLT",5,
3229.00,13230,"MDT",8,
3230.00,13487,"MSP",7,
3231.00,11278,"DCA",1,
3231.00,14100,"PHL",11,
3232.00,10135,"ABE",10,
3232.00,14100,"PHL",1,
3234.00,10581,"BGR",12,
3234.00,14100,"PHL",6,
3234.00,14100,"PHL",4,
3234.00,12953,"LGA",12,
3235.00,12197,"HPN",12,
3235.00,10581,"BGR",1,
3235.00,10721,"BOS",10,
3235.00,14100,"PHL",12,
3235.00,14100,"PHL",9,
3235.00,14321,"PWM",12,
3235.00,10994,"CHS",6,
3236.00,14122,"PIT",6,
3236.00,14711,"SCE",11,
3239.00,11042,"CLE",7,
3239.00,14100,"PHL",9,
3244.00,14122,"PIT",2,
3247.00,13198,"MCI",12,
3248.00,13230,"MDT",3,
3248.00,11057,"CLT",3,
3252.00,14122,"PIT",4,
3252.00,13230,"MDT",9,
3257.00,12264,"IAD",8,
3257.00,14100,"PHL",10,
3260.00,14100,"PHL",3,
3262.00,13230,"MDT",3,
3262.00,14100,"PHL",11,
3264.00,13198,"MCI",8,
3265.00,13244,"MEM",1,
3265.00,14100,"PHL",8,
3265.00,13342,"MKE",11,
3266.00,13577,"MYR",8,
3267.00,13342,"MKE",7,
3269.00,14100,"PHL",3,
3269.00,11057,"CLT",2,
3270.00,10581,"BGR",3,
3270.00,11057,"CLT",9,
3271.00,14100,"PHL",6,
3271.00,11433,"DTW",2,
3271.00,14122,"PIT",12,
3272.00,14100,"PHL",11,
3272.00,14100,"PHL",11,
3272.00,11193,"CVG",1,
3272.00,14100,"PHL",3,
3273.00,14122,"PIT",8,
3273.00,14100,"PHL",8,
3276.00,14100,"PHL",1,
3276.00,14107,"PHX",11,
3278.00,10397,"ATL",10,
3279.00,14100,"PHL",9,
3281.00,13198,"MCI",9,
3283.00,13230,"MDT",5,
3283.00,14122,"PIT",4,
3283.00,14100,"PHL",12,
3284.00,14711,"SCE",7,
3284.00,10434,"AVP",12,
3287.00,12264,"IAD",8,
3287.00,14100,"PHL",5,
3287.00,10397,"ATL",1,
3288.00,11433,"DTW",3,
3288.00,14576,"ROC",6,
3290.00,14122,"PIT",7,
3291.00,11278,"DCA",2,
3292.00,14122,"PIT",10,
3294.00,11995,"GSO",2,
3294.00,12451,"JAX",8,
3295.00,14100,"PHL",6,
3295.00,10135,"ABE",8,
3295.00,14100,"PHL",1,
3296.00,13342,"MKE",6,
3297.00,14122,"PIT",5,
3301.00,14100,"PHL",10,
3301.00,14100,"PHL",5,
3302.00,14100,"PHL",3,
3305.00,14107,"PHX",10,
3306.00,11537,"ELM",12,
3306.00,14100,"PHL",10,
3306.00,14100,"PHL",11,
3307.00,14635,"RSW",10,
3308.00,14122,"PIT",12,
3308.00,14100,"PHL",5,
3309.00,14100,"PHL",1,
3310.00,14122,"PIT",9,
3310.00,11042,"CLE",9,
3312.00,14100,"PHL",12,
3312.00,13230,"MDT",1,
3312.00,14843,"SJU",2,
3313.00,14100,"PHL",3,
3314.00,11193,"CVG",4,
3314.00,14704,"SBY",6,
3315.00,14576,"ROC",11,
3315.00,12451,"JAX",7,
3316.00,10434,"AVP",4,
3317.00,13296,"MHT",6,
3318.00,14122,"PIT",6,
3318.00,10135,"ABE",11,
3319.00,10994,"CHS",9,
3319.00,11042,"CLE",3,
3320.00,14100,"PHL",12,
3322.00,13487,"MSP",3,
3323.00,11537,"ELM",9,
3325.00,13487,"MSP",4,
3325.00,14100,"PHL",2,
3325.00,14761,"SFB",4,
3327.00,11042,"CLE",6,
3328.00,14711,"SCE",4,
3329.00,14100,"PHL",3,
3329.00,11042,"CLE",8,
3329.00,14100,"PHL",8,
3330.00,11433,"DTW",12,
3330.00,14122,"PIT",5,
3332.00,13230,"MDT",8,
3332.00,14635,"RSW",6,
3333.00,14100,"PHL",11,
3335.00,14576,"ROC",9,
3336.00,14100,"PHL",12,
3336.00,14100,"PHL",4,
3337.00,10994,"CHS",7,
3340.00,10135,"ABE",2,
3340.00,11292,"DEN",9,
3341.00,14100,"PHL",9,
3342.00,13930,"ORD",9,
3344.00,10529,"BDL",10,
3344.00,14100,"PHL",12,
3350.00,13204,"MCO",5,
3350.00,14122,"PIT",11,
3350.00,14100,"PHL",8,
3351.00,11433,"DTW",2,
3351.00,10397,"ATL",2,
3351.00,14100,"PHL",11,
3352.00,14122,"PIT",4,
3354.00,14100,"PHL",11,
3354.00,13204,"MCO",4,
3355.00,14122,"PIT",1,
3357.00,14107,"PHX",10,
3357.00,13930,"ORD",12,
3362.00,14100,"PHL",9,
3364.00,11278,"DCA",12,
3364.00,11995,"GSO",1,
3365.00,11433,"DTW",1,
3365.00,11057,"CLT",10,
3366.00,11433,"DTW",5,
3366.00,13230,"MDT",5,
3367.00,10434,"AVP",6,
3368.00,12191,"HOU",3,
3368.00,14122,"PIT",10,
3370.00,14122,"PIT",12,
3371.00,14711,"SCE",8,
3371.00,13230,"MDT",4,
3371.00,13930,"ORD",6,
3371.00,14122,"PIT",11,
3374.00,14100,"PHL",1,
3377.00,14122,"PIT",6,
3378.00,14122,"PIT",8,
3378.00,11057,"CLT",1,
3379.00,13930,"ORD",5,
3379.00,12892,"LAX",4,
3381.00,14100,"PHL",3,
3384.00,14100,"PHL",5,
3384.00,12953,"LGA",5,
3385.00,14100,"PHL",7,
3385.00,14122,"PIT",4,
3386.00,11433,"DTW",3,
3386.00,13930,"ORD",10,
3387.00,14100,"PHL",8,
3388.00,10434,"AVP",7,
3388.00,12264,"IAD",6,
3388.00,14122,"PIT",8,
3389.00,10792,"BUF",11,
3389.00,11292,"DEN",10,
3389.00,14100,"PHL",3,
3390.00,13930,"ORD",11,
3391.00,13230,"MDT",7,
3392.00,10434,"AVP",6,
3392.00,10529,"BDL",8,
3392.00,14100,"PHL",12,
3393.00,11433,"DTW",11,
3393.00,14122,"PIT",12,
3393.00,14107,"PHX",9,
3394.00,10792,"BUF",2,
3394.00,13930,"ORD",7,
3397.00,14100,"PHL",3,
3397.00,14100,"PHL",11,
3398.00,13230,"MDT",11,
3398.00,12244,"HVN",7,
3398.00,11292,"DEN",9,
3400.00,14100,"PHL",10,
3400.00,14100,"PHL",5,
3400.00,11433,"DTW",3,
3401.00,14122,"PIT",10,
3402.00,12191,"HOU",1,
3402.00,14122,"PIT",4,
3404.00,14122,"PIT",3,
3406.00,13230,"MDT",12,
3409.00,14100,"PHL",9,
3409.00,14122,"PIT",5,
3409.00,10821,"BWI",3,
3410.00,13930,"ORD",7,
3411.00,13230,"MDT",9,
3412.00,14122,"PIT",9,
3412.00,14100,"PHL",6,
3412.00,12244,"HVN",11,
3414.00,13342,"MKE",8,
3415.00,14100,"PHL",2,
3418.00,10821,"BWI",8,
3419.00,14100,"PHL",7,
3419.00,11057,"CLT",8,
3419.00,14893,"SMF",8,
3420.00,12191,"HOU",10,
3420.00,14100,"PHL",10,
3420.00,13230,"MDT",10,
3422.00,13930,"ORD",8,
3426.00,14107,"PHX",12,
3426.00,13930,"ORD",6,
3426.00,10994,"CHS",2,
3426.00,14122,"PIT",1,
3426.00,13296,"MHT",4,
3427.00,14100,"PHL",5,
3428.00,14100,"PHL",5,
3428.00,12892,"LAX",7,
3429.00,11433,"DTW",6,
3429.00,14100,"PHL",4,
3430.00,11577,"ERI",12,
3431.00,14711,"SCE",12,
3434.00,11433,"DTW",3,
3434.00,13230,"MDT",3,
3435.00,13930,"ORD",7,
3436.00,14100,"PHL",4,
3441.00,11433,"DTW",5,
3441.00,11537,"ELM",5,
3442.00,12478,"JFK",11,
3442.00,10821,"BWI",4,
3443.00,14100,"PHL",4,
3443.00,10397,"ATL",10,
3443.00,11278,"DCA",8,
3444.00,11433,"DTW",12,
3445.00,14100,"PHL",4,
3446.00,10135,"ABE",3,
3447.00,14635,"RSW",6,
3447.00,11278,"DCA",1,
3447.00,14100,"PHL",5,
3447.00,14100,"PHL",5,
3450.00,10135,"ABE",10,
3450.00,11292,"DEN",5,
3450.00,14100,"PHL",5,
3453.00,14711,"SCE",10,
3453.00,14122,"PIT",1,
3453.00,11278,"DCA",2,
3454.00,13230,"MDT",8,
3454.00,11292,"DEN",6,
3455.00,12244,"HVN",9,
3455.00,12892,"LAX",5,
3455.00,13230,"MDT",9,
3457.00,14122,"PIT",8,
3459.00,14122,"PIT",7,
3460.00,14100,"PHL",12,
3460.00,14122,"PIT",10,
3460.00,12266,"IAH",8,
3463.00,14100,"PHL",2,
3463.00,12478,"JFK",7,
3464.00,12191,"HOU",11,
3465.00,14100,"PHL",12,
3466.00,13244,"MEM",4,
3469.00,12244,"HVN",5,
3469.00,13296,"MHT",8,
3471.00,14771,"SFO",5,
3471.00,14122,"PIT",5,
3473.00,14100,"PHL",4,
3476.00,11042,"CLE",6,
3476.00,14635,"RSW",7,
3477.00,14107,"PHX",11,
3479.00,10434,"AVP",7,
3480.00,14100,"PHL",3,
3481.00,14100,"PHL",4,
3482.00,14100,"PHL",1,
3482.00,10821,"BWI",2,
3482.00,14100,"PHL",8,
3483.00,13244,"MEM",7,
3485.00,10581,"BGR",10,
3485.00,15304,"TPA",3,
3486.00,14100,"PHL",1,
3487.00,14122,"PIT",5,
3488.00,11292,"DEN",10,
3489.00,11537,"ELM",10,
3490.00,14100,"PHL",8,
3491.00,14635,"RSW",1,
3495.00,14100,"PHL",9,
3496.00,14100,"PHL",8,
3496.00,14100,"PHL",3,
3496.00,14100,"PHL",3,
3499.00,14100,"PHL",11,
3501.00,13230,"MDT",4,
3502.00,11433,"DTW",6,
3503.00,14100,"PHL",5,
3503.00,14122,"PIT",10,
3504.00,10434,"AVP",11,
3504.00,14704,"SBY",8,
3504.00,14100,"PHL",6,
3504.00,11433,"DTW",10,
3505.00,10397,"ATL",9,
3505.00,13230,"MDT",3,
3506.00,14771,"SFO",10,
3507.00,13230,"MDT",5,
3507.00,14100,"PHL",9,
3510.00,14100,"PHL",12,
3510.00,10135,"ABE",3,
3511.00,14771,"SFO",9,
3511.00,14100,"PHL",10,
3512.00,11292,"DEN",12,
3512.00,14100,"PHL",8,
3513.00,11433,"DTW",11,
3514.00,10434,"AVP",3,
3515.00,13198,"MCI",3,
3516.00,11433,"DTW",9,
3516.00,14027,"PBI",10,
3517.00,14711,"SCE",3,
3517.00,14100,"PHL",10,
3519.00,14100,"PHL",9,
3519.00,14027,"PBI",6,
3519.00,14100,"PHL",1,
3520.00,14100,"PHL",1,
3522.00,14100,"PHL",10,
3525.00,13930,"ORD",11,
3526.00,14576,"ROC",8,
3526.00,14122,"PIT",5,
3527.00,13296,"MHT",7,
3527.00,14100,"PHL",12,
3528.00,10257,"ALB",4,
3529.00,13296,"MHT",5,
3530.00,11995,"GSO",12,
3531.00,14307,"PVD",2,
3532.00,10994,"CHS",10,
3532.00,11577,"ERI",2,
3534.00,10135,"ABE",9,
3534.00,10434,"AVP",11,
3536.00,10821,"BWI",7,
3537.00,14122,"PIT",9,
3538.00,12191,"HOU",5,
3538.00,10299,"ANC",8,
3542.00,11995,"GSO",8,
3542.00,14100,"PHL",12,
3542.00,14100,"PHL",2,
3543.00,14100,"PHL",7,
3543.00,14122,"PIT",10,
3543.00,14100,"PHL",1,
3543.00,10135,"ABE",7,
3544.00,14100,"PHL",7,
3544.00,14100,"PHL",8,
3547.00,14100,"PHL",9,
3548.00,14122,"PIT",6,
3550.00,12889,"LAS",2,
3552.00,11057,"CLT",12,
3553.00,14122,"PIT",1,
3553.00,10434,"AVP",5,
3555.00,11577,"ERI",1,
3557.00,13930,"ORD",8,
3558.00,14100,"PHL",10,
3559.00,10257,"ALB",9,
3561.00,14122,"PIT",5,
3562.00,10135,"ABE",12,
3562.00,13230,"MDT",6,
3562.00,14100,"PHL",1,
3562.00,12244,"HVN",8,
3565.00,14122,"PIT",10,
3566.00,13204,"MCO",3,
3569.00,10821,"BWI",12,
3569.00,14100,"PHL",10,
3571.00,11433,"DTW",1,
3572.00,11433,"DTW",9,
3573.00,14321,"PWM",9,
3574.00,14100,"PHL",8,
3574.00,14576,"ROC",5,
3574.00,14635,"RSW",8,
3575.00,10994,"CHS",1,
3575.00,14100,"PHL",3,
3576.00,14576,"ROC",12,
3578.00,10821,"BWI",10,
3581.00,13296,"MHT",12,
3582.00,11278,"DCA",10,
3582.00,11042,"CLE",8,
3582.00,12244,"HVN",10,
3583.00,14100,"PHL",9,
3583.00,14100,"PHL",12,
3584.00,13930,"ORD",10,
3584.00,14711,"SCE",11,
3585.00,14711,"SCE",4,
3585.00,12266,"IAH",5,
3586.00,14100,"PHL",11,
3588.00,14122,"PIT",5,
3590.00,13230,"MDT",7,
3591.00,11433,"DTW",7,
3591.00,11537,"ELM",8,
3592.00,10135,"ABE",9,
3593.00,14100,"PHL",4,
3594.00,14711,"SCE",6,
3595.00,14100,"PHL",8,
3595.00,13204,"MCO",10,
3595.00,11433,"DTW",6,
3595.00,14100,"PHL",7,
3595.00,11433,"DTW",9,
3599.00,12889,"LAS",12,
3603.00,10135,"ABE",7,
3604.00,14711,"SCE",6,
3604.00,14122,"PIT",5,
3605.00,14100,"PHL",11,
3605.00,14100,"PHL",4,
3605.00,13244,"MEM",12,
3606.00,10792,"BUF",9,
3611.00,13296,"MHT",12,
3612.00,14100,"PHL",2,
3617.00,12892,"LAX",3,
3617.00,12191,"HOU",12,
3620.00,12451,"JAX",5,
3620.00,10397,"ATL",1,
3621.00,14100,"PHL",5,
3621.00,13342,"MKE",9,
3623.00,10821,"BWI",1,
3624.00,14100,"PHL",3,
3626.00,14711,"SCE",5,
3626.00,14576,"ROC",10,
3627.00,14321,"PWM",11,
3628.00,15096,"SYR",4,
3629.00,14100,"PHL",9,
3633.00,14122,"PIT",5,
3634.00,10821,"BWI",5,
3635.00,14100,"PHL",8,
3636.00,14711,"SCE",9,
3636.00,11433,"DTW",10,
3638.00,14100,"PHL",11,
3641.00,12244,"HVN",6,
3641.00,14100,"PHL",7,
3643.00,14027,"PBI",8,
3647.00,11042,"CLE",12,
3653.00,14711,"SCE",9,
3654.00,10257,"ALB",10,
3655.00,14100,"PHL",11,
3655.00,14122,"PIT",10,
3656.00,10581,"BGR",5,
3656.00,11433,"DTW",5,
3658.00,14100,"PHL",7,
3658.00,10135,"ABE",9,
3659.00,13930,"ORD",8,
3661.00,11433,"DTW",4,
3664.00,11278,"DCA",6,
3665.00,14100,"PHL",10,
3665.00,11278,"DCA",3,
3667.00,10785,"BTV",10,
3668.00,14321,"PWM",6,
3668.00,12244,"HVN",12,
3670.00,14100,"PHL",8,
3671.00,10135,"ABE",8,
3672.00,14100,"PHL",6,
3672.00,13342,"MKE",6,
3674.00,14100,"PHL",4,
3674.00,14100,"PHL",5,
3675.00,14100,"PHL",10,
3675.00,14122,"PIT",7,
3676.00,14027,"PBI",7,
3678.00,14100,"PHL",2,
3678.00,14761,"SFB",6,
3679.00,10721,"BOS",7,
